329	6308	54.000	2.015	
436	6304	55.000	2.030	
436	6308	55.000	2.030	
419	6304	55.000	2.045	
340	6304	58.000	2.015	
340	6308	58.000	2.015	
492	6308	59.000	2.030	
337	6304	59.000	2.030	
337	6308	59.000	2.030	
481	6304	61.000	2.015	
464	6304	62.000	2.015	
464	6308	62.000	2.015	
367	6308	62.000	2.015	
479	6304	62.000	2.015	
479	6308	62.000	2.015	
408	6304	65.000	2.015	
408	6308	65.000	2.015	
448	6304	65.000	2.030	
448	6308	65.000	2.030	
434	6304	66.000	2.015	
434	6308	66.000	2.015	
355	6304	66.000	2.030	
391	6304	66.000	2.015	
391	6308	66.000	2.015	
451	6304	66.000	2.015	
395	6308	68.000	2.015	
371	6304	70.000	2.030	
371	6308	70.000	2.030	
401	6304	72.000	2.015	
401	6308	72.000	2.015	
302	6308	72.000	2.015	
433	6304	73.000	2.015	
433	6308	73.000	2.015	
495	6304	73.000	2.015	
420	6304	75.000	2.015	
420	6308	75.000	2.015	
417	6304	75.000	2.015	
417	6308	75.000	2.015	
469	6308	75.000	2.015	
491	6304	75.000	2.015	
491	6308	75.000	2.015	
379	6304	77.000	2.015	
379	6308	77.000	2.015	
348	6304	80.000	2.045	
348	6308	80.000	2.045	
422	6304	80.000	2.030	
426	6304	80.000	2.030	
426	6308	80.000	2.030	
429	6304	81.000	2.015	
429	6308	81.000	2.015	
474	6304	82.000	2.015	
474	6308	82.000	2.015	
310	6304	84.000	2.015	
310	6308	84.000	2.015	
444	6308	85.000	2.015	
439	6304	87.000	2.030	
439	6308	87.000	2.030	
414	6304	89.000	2.030	
414	6308	89.000	2.030	
336	6304	91.000	2.015	
336	6308	91.000	2.015	
436	6304	91.000	2.045	
436	6308	91.000	2.045	
460	6308	91.000	2.015	
354	6308	93.000	2.015	
317	6304	95.000	2.015	
317	6308	95.000	2.015	
432	6304	96.000	2.030	
432	6308	96.000	2.030	
480	6304	96.000	2.030	
480	6308	96.000	2.030	
302	6308	99.000	2.030	
318	6304	99.000	2.015	
318	6308	99.000	2.015	
465	6304	100.000	2.015	
465	6308	100.000	2.015	
488	6304	101.000	2.015	
488	6308	101.000	2.015	
358	6304	101.000	2.015	
358	6308	101.000	2.015	
390	6304	101.000	2.015	
442	6304	101.000	2.015	
442	6308	101.000	2.015	
368	6308	102.000	2.030	
388	6304	102.000	2.015	
366	6304	102.000	2.015	
366	6308	102.000	2.015	
377	6304	105.000	2.015	
377	6308	105.000	2.015	
427	6304	105.000	2.030	
427	6308	105.000	2.030	
313	6304	107.000	2.015	
313	6308	107.000	2.015	
306	6304	107.000	2.015	
306	6308	107.000	2.015	
419	6304	108.000	2.060	
471	6304	109.000	2.015	
351	6304	111.000	2.015	
351	6308	111.000	2.015	
312	6304	112.000	2.015	
312	6308	112.000	2.015	
458	6304	112.000	2.015	
458	6308	112.000	2.015	
311	6304	112.000	2.030	
311	6308	112.000	2.030	
474	6304	113.000	2.030	
474	6308	113.000	2.030	
384	6308	114.000	2.015	
318	6304	114.000	2.030	
318	6308	114.000	2.030	
358	6304	115.000	2.030	
358	6308	115.000	2.030	
362	6304	115.000	2.015	
362	6308	115.000	2.015	
399	6304	115.000	2.030	
399	6308	115.000	2.030	
416	6304	116.000	2.030	
416	6308	116.000	2.030	
444	6308	116.000	2.030	
330	6304	116.000	2.015	
330	6308	116.000	2.015	
346	6304	116.000	2.015	
472	6304	117.000	2.015	
472	6308	117.000	2.015	
403	6304	117.000	2.015	
403	6308	117.000	2.015	
455	6304	117.000	2.045	
455	6308	117.000	2.045	
308	6304	118.000	2.015	
308	6308	118.000	2.015	
394	6304	118.000	2.015	
394	6308	118.000	2.015	
365	6304	119.000	2.015	
365	6308	119.000	2.015	
461	6304	119.000	2.015	
461	6308	119.000	2.015	
422	6304	119.000	2.045	
314	6304	124.000	2.015	
314	6308	124.000	2.015	
359	6304	125.000	2.030	
359	6308	125.000	2.030	
481	6304	126.000	2.030	
493	6304	126.000	2.015	
330	6304	126.000	2.030	
330	6308	126.000	2.030	
374	6308	128.000	2.015	
390	6304	128.000	2.030	
333	6304	129.000	2.015	
333	6308	129.000	2.015	
393	6304	130.000	2.030	
393	6308	130.000	2.030	
324	6304	132.000	2.015	
324	6308	132.000	2.015	
339	6304	132.000	2.015	
339	6308	132.000	2.015	
415	6308	134.000	2.015	
489	6304	135.000	2.015	
489	6308	135.000	2.015	
458	6304	135.000	2.030	
458	6308	135.000	2.030	
449	6304	136.000	2.015	
449	6308	136.000	2.015	
347	6304	136.000	2.015	
347	6308	136.000	2.015	
334	6304	137.000	2.015	
334	6308	137.000	2.015	
475	6304	137.000	2.015	
475	6308	137.000	2.015	
490	6304	138.000	2.015	
490	6308	138.000	2.015	
337	6304	139.000	2.045	
337	6308	139.000	2.045	
368	6308	141.000	2.045	
369	6304	142.000	2.030	
369	6308	142.000	2.030	
420	6304	143.000	2.030	
420	6308	143.000	2.030	
374	6308	143.000	2.030	
377	6304	144.000	2.030	
377	6308	144.000	2.030	
362	6304	145.000	2.030	
362	6308	145.000	2.030	
315	6308	145.000	2.015	
386	6304	147.000	2.030	
415	6308	148.000	2.030	
427	6304	148.000	2.045	
427	6308	148.000	2.045	
436	6304	149.000	2.060	
436	6308	149.000	2.060	
466	6304	149.000	2.015	
384	6308	150.000	2.030	
340	6304	151.000	2.030	
340	6308	151.000	2.030	
403	6304	156.000	2.030	
403	6308	156.000	2.030	
323	6304	157.000	2.015	
346	6304	158.000	2.030	
331	6304	158.000	2.045	
331	6308	158.000	2.045	
345	6304	159.000	2.015	
345	6308	159.000	2.015	
466	6304	159.000	2.030	
388	6304	160.000	2.030	
455	6304	161.000	2.060	
455	6308	161.000	2.060	
372	6304	162.000	2.030	
372	6308	162.000	2.030	
445	6304	162.000	2.015	
445	6308	162.000	2.015	
491	6304	162.000	2.030	
491	6308	162.000	2.030	
456	6304	165.000	2.015	
456	6308	165.000	2.015	
315	6308	165.000	2.030	
461	6304	171.000	2.030	
461	6308	171.000	2.030	
319	6308	171.000	2.030	
378	6304	172.000	2.015	
378	6308	172.000	2.015	
349	6304	173.000	2.030	
349	6308	173.000	2.030	
476	6304	174.000	2.015	
476	6308	174.000	2.015	
398	6304	174.000	2.015	
398	6308	174.000	2.015	
444	6308	175.000	2.045	
358	6304	175.000	2.045	
358	6308	175.000	2.045	
455	6304	178.000	2.075	
455	6308	178.000	2.075	
471	6304	180.000	2.030	
310	6304	181.000	2.030	
310	6308	181.000	2.030	
342	6304	181.000	2.015	
342	6308	181.000	2.015	
396	6308	182.000	2.015	
361	6304	182.000	2.015	
361	6308	182.000	2.015	
457	6304	183.000	2.015	
422	6304	183.000	2.060	
493	6304	184.000	2.030	
380	6308	185.000	2.015	
468	6304	186.000	2.030	
468	6308	186.000	2.030	
492	6308	186.000	2.045	
393	6304	187.000	2.045	
393	6308	187.000	2.045	
426	6304	188.000	2.045	
426	6308	188.000	2.045	
464	6304	191.000	2.030	
464	6308	191.000	2.030	
304	6304	193.000	2.030	
304	6308	193.000	2.030	
496	6304	193.000	2.015	
496	6308	193.000	2.015	
485	6304	194.000	2.015	
485	6308	194.000	2.015	
311	6304	194.000	2.045	
311	6308	194.000	2.045	
428	6304	197.000	2.030	
428	6308	197.000	2.030	
385	6304	200.000	2.015	
385	6308	200.000	2.015	
478	6308	201.000	2.015	
488	6304	203.000	2.030	
488	6308	203.000	2.030	
304	6304	204.000	2.045	
304	6308	204.000	2.045	
338	6304	205.000	2.030	
482	6308	205.000	2.015	
328	6304	207.000	2.015	
328	6308	207.000	2.015	
423	6304	207.000	2.015	
491	6304	207.000	2.045	
491	6308	207.000	2.045	
493	6304	209.000	2.045	
499	6308	209.000	2.030	
412	6304	210.000	2.015	
412	6308	210.000	2.015	
492	6308	213.000	2.060	
312	6304	214.000	2.030	
312	6308	214.000	2.030	
455	6304	215.000	2.090	
455	6308	215.000	2.090	
336	6304	216.000	2.030	
336	6308	216.000	2.030	
356	6304	216.000	2.015	
410	6304	217.000	2.015	
414	6304	217.000	2.045	
414	6308	217.000	2.045	
485	6304	218.000	2.030	
485	6308	218.000	2.030	
438	6304	219.000	2.030	
447	6304	219.000	2.015	
447	6308	219.000	2.015	
310	6304	220.000	2.045	
310	6308	220.000	2.045	
426	6304	220.000	2.060	
426	6308	220.000	2.060	
331	6304	220.000	2.060	
331	6308	220.000	2.060	
343	6308	220.000	2.030	
436	6304	221.000	2.075	
436	6308	221.000	2.075	
429	6304	221.000	2.030	
429	6308	221.000	2.030	
494	6304	221.000	2.030	
494	6308	221.000	2.030	
396	6308	222.000	2.030	
402	6304	222.000	2.015	
402	6308	222.000	2.015	
425	6308	224.000	2.015	
465	6304	224.000	2.030	
465	6308	224.000	2.030	
422	6304	225.000	2.075	
481	6304	226.000	2.045	
352	6304	227.000	2.015	
352	6308	227.000	2.015	
338	6304	227.000	2.045	
362	6304	227.000	2.045	
362	6308	227.000	2.045	
355	6304	227.000	2.045	
451	6304	227.000	2.030	
488	6304	228.000	2.045	
488	6308	228.000	2.045	
402	6304	228.000	2.030	
402	6308	228.000	2.030	
387	6304	228.000	2.015	
387	6308	228.000	2.015	
461	6304	230.000	2.045	
461	6308	230.000	2.045	
471	6304	230.000	2.045	
342	6304	231.000	2.030	
342	6308	231.000	2.030	
446	6304	232.000	2.030	
446	6308	232.000	2.030	
452	6304	234.000	2.045	
327	6308	234.000	2.045	
415	6308	237.000	2.045	
332	6308	238.000	2.015	
400	6304	242.000	2.015	
407	6304	244.000	2.015	
407	6308	244.000	2.015	
472	6304	245.000	2.030	
472	6308	245.000	2.030	
449	6304	245.000	2.030	
449	6308	245.000	2.030	
399	6304	245.000	2.045	
399	6308	245.000	2.045	
442	6304	247.000	2.030	
442	6308	247.000	2.030	
455	6304	247.000	2.105	
455	6308	247.000	2.105	
327	6308	248.000	2.060	
427	6304	248.000	2.060	
427	6308	248.000	2.060	
316	6304	249.000	2.015	
316	6308	249.000	2.015	
356	6304	250.000	2.030	
371	6304	251.000	2.045	
371	6308	251.000	2.045	
495	6304	254.000	2.030	
309	6304	256.000	2.015	
485	6304	256.000	2.045	
485	6308	256.000	2.045	
489	6304	256.000	2.030	
489	6308	256.000	2.030	
439	6304	256.000	2.045	
439	6308	256.000	2.045	
425	6308	257.000	2.030	
498	6308	257.000	2.015	
352	6304	259.000	2.030	
352	6308	259.000	2.030	
434	6304	260.000	2.030	
434	6308	260.000	2.030	
330	6304	261.000	2.045	
330	6308	261.000	2.045	
408	6304	265.000	2.030	
408	6308	265.000	2.030	
420	6304	265.000	2.045	
420	6308	265.000	2.045	
436	6304	266.000	2.090	
436	6308	266.000	2.090	
348	6304	267.000	2.060	
348	6308	267.000	2.060	
477	6304	269.000	2.015	
477	6308	269.000	2.015	
394	6304	269.000	2.030	
394	6308	269.000	2.030	
407	6304	269.000	2.030	
407	6308	269.000	2.030	
337	6304	270.000	2.060	
337	6308	270.000	2.060	
314	6304	271.000	2.030	
314	6308	271.000	2.030	
354	6308	271.000	2.030	
378	6304	271.000	2.030	
378	6308	271.000	2.030	
356	6304	272.000	2.045	
341	6308	272.000	2.030	
409	6304	272.000	2.015	
474	6304	272.000	2.045	
474	6308	272.000	2.045	
481	6304	276.000	2.060	
485	6304	277.000	2.060	
485	6308	277.000	2.060	
488	6304	279.000	2.060	
488	6308	279.000	2.060	
335	6304	280.000	2.015	
335	6308	280.000	2.015	
439	6304	282.000	2.060	
439	6308	282.000	2.060	
325	6304	283.000	2.015	
325	6308	283.000	2.015	
402	6304	283.000	2.045	
402	6308	283.000	2.045	
342	6304	284.000	2.045	
342	6308	284.000	2.045	
424	6304	285.000	2.015	
464	6304	286.000	2.045	
464	6308	286.000	2.045	
447	6304	286.000	2.030	
447	6308	286.000	2.030	
308	6304	288.000	2.030	
308	6308	288.000	2.030	
359	6304	288.000	2.045	
359	6308	288.000	2.045	
380	6308	290.000	2.030	
396	6308	290.000	2.045	
412	6304	294.000	2.030	
412	6308	294.000	2.030	
354	6308	294.000	2.045	
351	6304	294.000	2.030	
351	6308	294.000	2.030	
383	6304	294.000	2.015	
383	6308	294.000	2.015	
400	6304	295.000	2.030	
327	6308	295.000	2.075	
322	6304	300.000	2.015	
322	6308	300.000	2.015	
413	6304	301.000	2.015	
387	6304	301.000	2.030	
387	6308	301.000	2.030	
368	6308	305.000	2.060	
351	6304	305.000	2.045	
351	6308	305.000	2.045	
370	6304	306.000	2.015	
495	6304	307.000	2.045	
493	6304	308.000	2.060	
340	6304	309.000	2.045	
340	6308	309.000	2.045	
399	6304	310.000	2.060	
399	6308	310.000	2.060	
484	6304	312.000	2.015	
384	6308	313.000	2.045	
460	6308	313.000	2.030	
337	6304	313.000	2.075	
337	6308	313.000	2.075	
437	6304	313.000	2.015	
402	6304	314.000	2.060	
402	6308	314.000	2.060	
466	6304	314.000	2.045	
474	6304	317.000	2.060	
474	6308	317.000	2.060	
342	6304	318.000	2.060	
342	6308	318.000	2.060	
373	6304	319.000	2.015	
373	6308	319.000	2.015	
433	6304	319.000	2.030	
433	6308	319.000	2.030	
418	6304	321.000	2.015	
418	6308	321.000	2.015	
361	6304	322.000	2.030	
361	6308	322.000	2.030	
329	6304	323.000	2.030	
329	6308	323.000	2.030	
472	6304	324.000	2.045	
472	6308	324.000	2.045	
347	6304	324.000	2.030	
347	6308	324.000	2.030	
396	6308	327.000	2.060	
342	6304	327.000	2.075	
342	6308	327.000	2.075	
413	6304	328.000	2.030	
432	6304	329.000	2.045	
432	6308	329.000	2.045	
414	6304	329.000	2.060	
414	6308	329.000	2.060	
395	6308	330.000	2.030	
450	6304	331.000	2.015	
412	6304	333.000	2.045	
412	6308	333.000	2.045	
374	6308	333.000	2.045	
447	6304	333.000	2.045	
447	6308	333.000	2.045	
393	6304	335.000	2.060	
393	6308	335.000	2.060	
354	6308	335.000	2.060	
431	6304	335.000	2.030	
431	6308	335.000	2.030	
469	6308	339.000	2.030	
362	6304	340.000	2.060	
362	6308	340.000	2.060	
495	6304	340.000	2.060	
442	6304	341.000	2.045	
442	6308	341.000	2.045	
328	6304	343.000	2.030	
328	6308	343.000	2.030	
445	6304	344.000	2.030	
445	6308	344.000	2.030	
490	6304	344.000	2.030	
490	6308	344.000	2.030	
323	6304	345.000	2.030	
451	6304	345.000	2.045	
385	6304	346.000	2.030	
385	6308	346.000	2.030	
417	6304	346.000	2.030	
417	6308	346.000	2.030	
379	6304	347.000	2.030	
379	6308	347.000	2.030	
403	6304	347.000	2.045	
403	6308	347.000	2.045	
444	6308	348.000	2.060	
488	6304	348.000	2.075	
488	6308	348.000	2.075	
307	6304	348.000	2.015	
307	6308	348.000	2.015	
371	6304	349.000	2.060	
371	6308	349.000	2.060	
333	6304	351.000	2.030	
333	6308	351.000	2.030	
407	6304	351.000	2.045	
407	6308	351.000	2.045	
316	6304	352.000	2.030	
316	6308	352.000	2.030	
500	6304	353.000	2.015	
500	6308	353.000	2.015	
424	6304	354.000	2.030	
398	6304	355.000	2.030	
398	6308	355.000	2.030	
356	6304	356.000	2.060	
415	6308	357.000	2.060	
340	6304	358.000	2.060	
340	6308	358.000	2.060	
302	6308	358.000	2.045	
483	6304	361.000	2.015	
483	6308	361.000	2.015	
318	6304	363.000	2.045	
318	6308	363.000	2.045	
305	6304	365.000	2.015	
305	6308	365.000	2.015	
365	6304	366.000	2.030	
365	6308	366.000	2.030	
391	6304	371.000	2.030	
391	6308	371.000	2.030	
434	6304	372.000	2.045	
434	6308	372.000	2.045	
358	6304	374.000	2.060	
358	6308	374.000	2.060	
448	6304	376.000	2.045	
448	6308	376.000	2.045	
385	6304	376.000	2.045	
385	6308	376.000	2.045	
461	6304	376.000	2.060	
461	6308	376.000	2.060	
444	6308	377.000	2.075	
423	6304	377.000	2.030	
473	6304	379.000	2.030	
473	6308	379.000	2.030	
304	6304	380.000	2.060	
304	6308	380.000	2.060	
428	6304	381.000	2.045	
428	6308	381.000	2.045	
371	6304	382.000	2.075	
371	6308	382.000	2.075	
364	6304	383.000	2.015	
364	6308	383.000	2.015	
437	6304	387.000	2.030	
366	6304	389.000	2.030	
366	6308	389.000	2.030	
430	6304	390.000	2.015	
430	6308	390.000	2.015	
391	6304	390.000	2.045	
391	6308	390.000	2.045	
442	6304	391.000	2.060	
442	6308	391.000	2.060	
312	6304	394.000	2.045	
312	6308	394.000	2.045	
377	6304	394.000	2.045	
377	6308	394.000	2.045	
359	6304	394.000	2.060	
359	6308	394.000	2.060	
365	6304	395.000	2.045	
365	6308	395.000	2.045	
448	6304	396.000	2.060	
448	6308	396.000	2.060	
486	6304	396.000	2.015	
407	6304	396.000	2.060	
407	6308	396.000	2.060	
344	6304	397.000	2.015	
344	6308	397.000	2.015	
388	6304	398.000	2.045	
381	6304	398.000	2.015	
381	6308	398.000	2.015	
315	6308	398.000	2.045	
458	6304	399.000	2.045	
458	6308	399.000	2.045	
319	6308	399.000	2.045	
346	6304	400.000	2.045	
331	6304	402.000	2.075	
331	6308	402.000	2.075	
451	6304	402.000	2.060	
349	6304	406.000	2.045	
349	6308	406.000	2.045	
378	6304	406.000	2.045	
378	6308	406.000	2.045	
431	6304	406.000	2.045	
431	6308	406.000	2.045	
338	6304	407.000	2.060	
478	6308	407.000	2.030	
372	6304	408.000	2.045	
372	6308	408.000	2.045	
408	6304	408.000	2.045	
408	6308	408.000	2.045	
484	6304	408.000	2.030	
437	6304	408.000	2.045	
326	6304	408.000	2.015	
326	6308	408.000	2.015	
491	6304	410.000	2.060	
491	6308	410.000	2.060	
348	6304	413.000	2.075	
348	6308	413.000	2.075	
458	6304	413.000	2.060	
458	6308	413.000	2.060	
325	6304	414.000	2.030	
325	6308	414.000	2.030	
386	6304	414.000	2.045	
434	6304	414.000	2.060	
434	6308	414.000	2.060	
374	6308	415.000	2.060	
391	6304	416.000	2.060	
391	6308	416.000	2.060	
402	6304	417.000	2.075	
402	6308	417.000	2.075	
438	6304	417.000	2.045	
466	6304	418.000	2.060	
392	6308	419.000	2.015	
432	6304	420.000	2.060	
432	6308	420.000	2.060	
316	6304	421.000	2.045	
316	6308	421.000	2.045	
344	6304	421.000	2.030	
344	6308	421.000	2.030	
357	6304	421.000	2.015	
357	6308	421.000	2.015	
370	6304	422.000	2.030	
495	6304	422.000	2.075	
396	6308	423.000	2.075	
465	6304	423.000	2.045	
465	6308	423.000	2.045	
383	6304	424.000	2.030	
383	6308	424.000	2.030	
499	6308	425.000	2.045	
343	6308	428.000	2.045	
368	6308	430.000	2.075	
323	6304	430.000	2.045	
455	6304	431.000	2.120	
455	6308	431.000	2.120	
400	6304	432.000	2.045	
355	6304	432.000	2.060	
435	6304	432.000	2.015	
435	6308	432.000	2.015	
346	6304	434.000	2.060	
364	6304	435.000	2.030	
364	6308	435.000	2.030	
460	6308	435.000	2.045	
366	6304	435.000	2.045	
366	6308	435.000	2.045	
467	6304	436.000	2.015	
467	6308	436.000	2.015	
492	6308	438.000	2.075	
387	6304	440.000	2.045	
387	6308	440.000	2.045	
433	6304	441.000	2.045	
433	6308	441.000	2.045	
488	6304	442.000	2.090	
488	6308	442.000	2.090	
390	6304	442.000	2.045	
373	6304	443.000	2.030	
373	6308	443.000	2.030	
342	6304	443.000	2.090	
342	6308	443.000	2.090	
303	6304	443.000	2.015	
303	6308	443.000	2.015	
464	6304	444.000	2.060	
464	6308	444.000	2.060	
485	6304	444.000	2.075	
485	6308	444.000	2.075	
434	6304	445.000	2.075	
434	6308	445.000	2.075	
456	6304	448.000	2.030	
456	6308	448.000	2.030	
318	6304	448.000	2.060	
318	6308	448.000	2.060	
392	6308	449.000	2.030	
385	6304	450.000	2.060	
385	6308	450.000	2.060	
486	6304	451.000	2.030	
463	6304	453.000	2.015	
463	6308	453.000	2.015	
492	6308	455.000	2.090	
371	6304	455.000	2.090	
371	6308	455.000	2.090	
436	6304	456.000	2.105	
436	6308	456.000	2.105	
393	6304	457.000	2.075	
393	6308	457.000	2.075	
347	6304	457.000	2.045	
347	6308	457.000	2.045	
425	6308	459.000	2.045	
314	6304	459.000	2.045	
314	6308	459.000	2.045	
449	6304	463.000	2.045	
449	6308	463.000	2.045	
402	6304	464.000	2.090	
402	6308	464.000	2.090	
307	6304	465.000	2.030	
307	6308	465.000	2.030	
391	6304	466.000	2.075	
391	6308	466.000	2.075	
373	6304	467.000	2.045	
373	6308	467.000	2.045	
381	6304	467.000	2.030	
381	6308	467.000	2.030	
440	6304	468.000	2.015	
492	6308	468.000	2.105	
309	6304	471.000	2.030	
466	6304	471.000	2.075	
385	6304	472.000	2.075	
385	6308	472.000	2.075	
446	6304	474.000	2.045	
446	6308	474.000	2.045	
339	6304	476.000	2.030	
339	6308	476.000	2.030	
473	6304	477.000	2.045	
473	6308	477.000	2.045	
333	6304	479.000	2.045	
333	6308	479.000	2.045	
310	6304	479.000	2.060	
310	6308	479.000	2.060	
334	6304	479.000	2.030	
334	6308	479.000	2.030	
321	6304	480.000	2.030	
321	6308	480.000	2.030	
490	6304	480.000	2.045	
490	6308	480.000	2.045	
494	6304	480.000	2.045	
494	6308	480.000	2.045	
419	6304	481.000	2.075	
414	6304	482.000	2.075	
414	6308	482.000	2.075	
443	6304	482.000	2.015	
443	6308	482.000	2.015	
312	6304	485.000	2.060	
312	6308	485.000	2.060	
354	6308	485.000	2.075	
343	6308	485.000	2.060	
479	6304	485.000	2.030	
479	6308	485.000	2.030	
316	6304	486.000	2.060	
316	6308	486.000	2.060	
445	6304	494.000	2.045	
445	6308	494.000	2.045	
452	6304	495.000	2.060	
476	6304	496.000	2.030	
476	6308	496.000	2.030	
364	6304	497.000	2.045	
364	6308	497.000	2.045	
325	6304	497.000	2.045	
325	6308	497.000	2.045	
370	6304	498.000	2.045	
331	6304	498.000	2.090	
331	6308	498.000	2.090	
371	6304	500.000	2.105	
371	6308	500.000	2.105	
433	6304	501.000	2.060	
433	6308	501.000	2.060	
352	6304	503.000	2.045	
352	6308	503.000	2.045	
372	6304	503.000	2.060	
372	6308	503.000	2.060	
329	6304	504.000	2.045	
329	6308	504.000	2.045	
335	6304	505.000	2.030	
335	6308	505.000	2.030	
356	6304	507.000	2.075	
347	6304	507.000	2.060	
347	6308	507.000	2.060	
406	6308	509.000	2.015	
369	6304	511.000	2.045	
369	6308	511.000	2.045	
348	6304	512.000	2.090	
348	6308	512.000	2.090	
362	6304	514.000	2.075	
362	6308	514.000	2.075	
419	6304	515.000	2.090	
458	6304	516.000	2.075	
458	6308	516.000	2.075	
436	6304	517.000	2.120	
436	6308	517.000	2.120	
438	6304	517.000	2.060	
432	6304	518.000	2.075	
432	6308	518.000	2.075	
449	6304	519.000	2.060	
449	6308	519.000	2.060	
331	6304	519.000	2.105	
331	6308	519.000	2.105	
355	6304	519.000	2.075	
422	6304	520.000	2.090	
303	6304	520.000	2.030	
303	6308	520.000	2.030	
485	6304	521.000	2.090	
485	6308	521.000	2.090	
321	6304	523.000	2.045	
321	6308	523.000	2.045	
467	6304	523.000	2.030	
467	6308	523.000	2.030	
368	6308	524.000	2.090	
455	6304	525.000	2.135	
455	6308	525.000	2.135	
426	6304	526.000	2.075	
426	6308	526.000	2.075	
304	6304	527.000	2.075	
304	6308	527.000	2.075	
320	6304	528.000	2.030	
320	6308	528.000	2.030	
492	6308	528.000	2.120	
386	6304	528.000	2.060	
319	6308	528.000	2.060	
327	6308	528.000	2.090	
359	6304	528.000	2.075	
359	6308	528.000	2.075	
428	6304	529.000	2.060	
428	6308	529.000	2.060	
468	6304	529.000	2.045	
468	6308	529.000	2.045	
337	6304	529.000	2.090	
337	6308	529.000	2.090	
343	6308	530.000	2.075	
351	6304	530.000	2.060	
351	6308	530.000	2.060	
494	6304	531.000	2.060	
494	6308	531.000	2.060	
371	6304	531.000	2.120	
371	6308	531.000	2.120	
416	6304	532.000	2.045	
416	6308	532.000	2.045	
452	6304	532.000	2.075	
338	6304	534.000	2.075	
311	6304	534.000	2.060	
311	6308	534.000	2.060	
414	6304	535.000	2.090	
414	6308	535.000	2.090	
448	6304	536.000	2.075	
448	6308	536.000	2.075	
348	6304	537.000	2.105	
348	6308	537.000	2.105	
419	6304	539.000	2.105	
341	6308	541.000	2.045	
369	6304	541.000	2.060	
369	6308	541.000	2.060	
452	6304	544.000	2.090	
480	6304	544.000	2.045	
480	6308	544.000	2.045	
331	6304	544.000	2.120	
331	6308	544.000	2.120	
327	6308	545.000	2.105	
439	6304	545.000	2.075	
439	6308	545.000	2.075	
499	6308	545.000	2.060	
321	6304	549.000	2.060	
321	6308	549.000	2.060	
446	6304	549.000	2.060	
446	6308	549.000	2.060	
431	6304	549.000	2.060	
431	6308	549.000	2.060	
393	6304	550.000	2.090	
393	6308	550.000	2.090	
427	6304	550.000	2.075	
427	6308	550.000	2.075	
372	6304	552.000	2.075	
372	6308	552.000	2.075	
349	6304	552.000	2.060	
349	6308	552.000	2.060	
473	6304	552.000	2.060	
473	6308	552.000	2.060	
399	6304	552.000	2.075	
399	6308	552.000	2.075	
455	6304	552.000	2.150	
455	6308	552.000	2.150	
382	6308	553.000	2.030	
329	6304	554.000	2.060	
329	6308	554.000	2.060	
436	6304	555.000	2.135	
436	6308	555.000	2.135	
419	6304	555.000	2.120	
340	6304	558.000	2.075	
340	6308	558.000	2.075	
492	6308	559.000	2.135	
337	6304	559.000	2.105	
337	6308	559.000	2.105	
481	6304	561.000	2.075	
464	6304	562.000	2.075	
464	6308	562.000	2.075	
367	6308	562.000	2.030	
